ecli,references
ECLI:CE:ECHR:2023:0119JUD002420316,"['ECLI:CE:ECHR:2008:0304JUD006315400', 'ECLI:CE:ECHR:2002:0604JUD003312996', 'ECLI:CE:ECHR:2009:0219JUD000345505', 'ECLI:CE:ECHR:2009:0219JUD000233403', 'ECLI:CE:ECHR:2017:0725JUD000294516', 'ECLI:CE:ECHR:2012:1127JUD002971305', 'ECLI:CE:ECHR:2010:0420JUD001967506', 'ECLI:CE:ECHR:2007:0731JUD000233403', 'ECLI:CE:ECHR:2006:0704JUD005945000', 'ECLI:CE:ECHR:2007:0125JUD002346802', 'ECLI:CE:ECHR:1999:0520JUD002539094', 'ECLI:CE:ECHR:2013:1203JUD002780410', 'ECLI:CE:ECHR:2007:0426JUD002538905', 'ECLI:CE:ECHR:2020:1015JUD008098212', 'ECLI:CE:ECHR:2021:0216JUD000487116', 'ECLI:CE:ECHR:2013:0711JUD002897505', 'ECLI:CE:ECHR:2022:0914JUD002438419', 'ECLI:CE:ECHR:2020:1222JUD001430517', 'ECLI:CE:ECHR:2014:1202JUD004397809', 'ECLI:CE:ECHR:2021:0415JUD000556019', 'ECLI:CE:ECHR:2006:0523JUD004634399', 'ECLI:CE:ECHR:2004:1130JUD005394600', 'ECLI:CE:ECHR:2000:1026JUD003098596', 'ECLI:CE:ECHR:2004:1221JUD006568101', 'ECLI:CE:ECHR:2006:0308JUD005953200', 'ECLI:CE:ECHR:2016:0920JUD005127909', 'ECLI:CE:ECHR:2012:0629JUD002739606', 'ECLI:CE:ECHR:2016:0301JUD005294209', 'ECLI:CE:ECHR:1999:0708JUD002476294', 'ECLI:CE:ECHR:2008:0129JUD001322903', 'ECLI:CE:ECHR:2017:1106JUD004349409', 'ECLI:CE:ECHR:2015:1015JUD003755305', 'ECLI:CE:ECHR:2020:1208JUD002676412', 'ECLI:CE:ECHR:2009:1126JUD003438303', 'ECLI:CE:ECHR:2017:0223JUD004339509', 'ECLI:CE:ECHR:2012:0131JUD005001208', 'ECLI:CE:ECHR:2005:1215JUD000233302', 'ECLI:CE:ECHR:2010:0601JUD002297805', 'ECLI:CE:ECHR:2008:0710JUD001652805', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2004:0408JUD007150301', 'ECLI:CE:ECHR:1999:0928JUD002934095', 'ECLI:CE:ECHR:2021:0615JUD006290315', 'ECLI:CE:ECHR:2006:0301JUD005658100', 'ECLI:CE:ECHR:2011:0210JUD003094304', 'ECLI:CE:ECHR:2010:0218JUD001461303']"
ECLI:CE:ECHR:2023:0126JUD006099014,"['ECLI:CE:ECHR:2008:0729JUD001183003', 'ECLI:CE:ECHR:2010:1216JUD001152807', 'ECLI:CE:ECHR:2013:0425JUD007138610', 'ECLI:CE:ECHR:2014:0724JUD002876111', 'ECLI:CE:ECHR:2010:0923JUD001718505', 'ECLI:CE:ECHR:2017:0126JUD004233214', 'ECLI:CE:ECHR:2001:0504JUD002888395', 'ECLI:CE:ECHR:2018:0531JUD003323412', 'ECLI:CE:ECHR:2012:1213JUD003963009', 'ECLI:CE:ECHR:2014:0717JUD004784808', 'ECLI:CE:ECHR:2012:0327JUD000543207', 'ECLI:CE:ECHR:2016:0223JUD004488309', 'ECLI:CE:ECHR:2006:0301JUD005658100', 'ECLI:CE:ECHR:2012:0724JUD004715908', 'ECLI:CE:ECHR:2006:1017JUD005206799', 'ECLI:CE:ECHR:2010:0713JUD007225001', 'ECLI:CE:ECHR:2015:0928JUD002338009']"
ECLI:CE:ECHR:2023:0131JUD004397917,"['ECLI:CE:ECHR:2020:1110JUD002319917', 'ECLI:CE:ECHR:2020:0915JUD001506412', 'ECLI:CE:ECHR:2007:0927JUD001864204', 'ECLI:CE:ECHR:2016:0705JUD002375507', 'ECLI:CE:ECHR:2019:1210JUD002874918', 'ECLI:CE:ECHR:2021:0518JUD004220117', 'ECLI:CE:ECHR:2020:1222JUD001430517', 'ECLI:CE:ECHR:2022:0914JUD002438419', 'ECLI:CE:ECHR:2004:0708JUD004878799', 'ECLI:CE:ECHR:2020:1124JUD003649317', 'ECLI:CE:ECHR:2016:1215JUD001648312', 'ECLI:CE:ECHR:2012:0522JUD000582603', 'ECLI:CE:ECHR:2021:0720JUD001969918', 'ECLI:CE:ECHR:2018:1204JUD001021112', 'ECLI:CE:ECHR:2011:0201JUD002320508', 'ECLI:CE:ECHR:2011:1206JUD000771106', 'ECLI:CE:ECHR:2017:1128JUD007250813', 'ECLI:CE:ECHR:2001:0522JUD003359296', 'ECLI:CE:ECHR:2011:1025JUD002752007', 'ECLI:CE:ECHR:2002:1218JUD002495294', 'ECLI:CE:ECHR:2018:0320JUD001653817', 'ECLI:CE:ECHR:2000:1130JUD002742695', 'ECLI:CE:ECHR:2014:0708JUD003827011', 'ECLI:CE:ECHR:2021:0629JUD000615818', 'ECLI:CE:ECHR:2021:0413JUD001325217', 'ECLI:CE:ECHR:2018:0320JUD001323717', 'ECLI:CE:ECHR:2022:0125JUD002768417', 'ECLI:CE:ECHR:2014:0708JUD005341311']"
ECLI:CE:ECHR:2023:0131JUD007688817,"['ECLI:CE:ECHR:2018:1011JUD005521608', 'ECLI:CE:ECHR:2002:0429JUD000234602', 'ECLI:CE:ECHR:2003:0612JUD003596897', 'ECLI:CE:ECHR:2002:0711JUD002895795', 'ECLI:CE:ECHR:2009:0108JUD002900206', 'ECLI:CE:ECHR:2021:0119JUD000214516', 'ECLI:CE:ECHR:2005:1006JUD001181003', 'ECLI:CE:ECHR:2019:0117JUD002968316', 'ECLI:CE:ECHR:2020:0709JUD004170116', 'ECLI:CE:ECHR:2014:0716JUD003735909', 'ECLI:CE:ECHR:2014:0701JUD004383511']"
ECLI:CE:ECHR:2023:0207JUD006186015,"['ECLI:CE:ECHR:2010:1109JUD000066406', 'ECLI:CE:ECHR:2011:0217JUD001136904', 'ECLI:CE:ECHR:2013:0516JUD002039007', 'ECLI:CE:ECHR:2007:0911JUD005989400', 'ECLI:CE:ECHR:2011:0526JUD002761704', 'ECLI:CE:ECHR:2013:0207JUD001657408', 'ECLI:CE:ECHR:2013:1205JUD003226510', 'ECLI:CE:ECHR:2013:0628JUD001657408', 'ECLI:CE:ECHR:2007:0906JUD001016302']"
ECLI:CE:ECHR:2023:0207JUD003160417,"['ECLI:CE:ECHR:2018:0315JUD005135707', 'ECLI:CE:ECHR:2012:0403JUD000350306', 'ECLI:CE:ECHR:2018:0405JUD004016012', 'ECLI:CE:ECHR:2019:0625JUD004172013', 'ECLI:CE:ECHR:2011:1020JUD001327905', 'ECLI:CE:ECHR:2016:1129JUD007694311']"
ECLI:CE:ECHR:2023:0209JUD005895118,"['ECLI:CE:ECHR:2020:0114JUD004128815', 'ECLI:CE:ECHR:2009:0305JUD001335305', 'ECLI:CE:ECHR:2009:0723JUD001226803', 'ECLI:CE:ECHR:2016:0623JUD002026112', 'ECLI:CE:ECHR:2013:1112JUD000578608', 'ECLI:CE:ECHR:2013:0110JUD003676908', 'ECLI:CE:ECHR:2015:1015JUD002751008', 'ECLI:CE:ECHR:2022:0405JUD002847012', 'ECLI:CE:ECHR:2018:0130JUD006931714', 'ECLI:CE:ECHR:2017:0725JUD001748415', 'ECLI:CE:ECHR:2021:0902JUD004688315', 'ECLI:CE:ECHR:2005:0215JUD006841601', 'ECLI:CE:ECHR:2009:0305JUD002693505']"
ECLI:CE:ECHR:2023:0216JUD000744621,"['ECLI:CE:ECHR:2022:0301JUD001909020', 'ECLI:CE:ECHR:2009:0716JUD004337606', 'ECLI:CE:ECHR:2017:1128JUD007250813', 'ECLI:CE:ECHR:2021:0209JUD007332916', 'ECLI:CE:ECHR:2016:0705JUD002375507', 'ECLI:CE:ECHR:2014:1028JUD001685811']"
ECLI:CE:ECHR:2023:0221JUD004323713,"['ECLI:CE:ECHR:2006:1109JUD006541101', 'ECLI:CE:ECHR:2007:0419JUD006323500', 'ECLI:CE:ECHR:2015:1020JUD004037810', 'ECLI:CE:ECHR:2019:0312JUD002637418', 'ECLI:CE:ECHR:2018:0925JUD007663911', 'ECLI:CE:ECHR:2012:1120JUD005868811', 'ECLI:CE:ECHR:2022:0315JUD004357218', 'ECLI:CE:ECHR:2015:0423JUD002936910', 'ECLI:CE:ECHR:2013:0109JUD002172211', 'ECLI:CE:ECHR:2022:0914JUD002438419', 'ECLI:CE:ECHR:2021:0520JUD000531211', 'ECLI:CE:ECHR:2021:0209JUD001522719', 'ECLI:CE:ECHR:2021:0325JUD005984214', 'ECLI:CE:ECHR:2009:1015JUD001705606', 'ECLI:CE:ECHR:2020:1201JUD002637418', 'ECLI:CE:ECHR:2021:1026JUD007243711', 'ECLI:CE:ECHR:2020:0120JUD000020117', 'ECLI:CE:ECHR:2006:0727JUD006974201', 'ECLI:CE:ECHR:2013:0709JUD005116006', 'ECLI:CE:ECHR:2021:0309JUD007652112']"
ECLI:CE:ECHR:2023:0309JUD002014809,"['ECLI:CE:ECHR:2016:1018JUD002110707', 'ECLI:CE:ECHR:2018:0125JUD007660713', 'ECLI:CE:ECHR:2014:0211JUD006912210', 'ECLI:CE:ECHR:2001:0320JUD003350196', 'ECLI:CE:ECHR:2014:1218JUD002747311', 'ECLI:CE:ECHR:2021:1118JUD002780112', 'ECLI:CE:ECHR:2000:1221JUD003472097', 'ECLI:CE:ECHR:2011:1220JUD002089903', 'ECLI:CE:ECHR:2010:0107JUD003213003', 'ECLI:CE:ECHR:2003:1028JUD004432098', 'ECLI:CE:ECHR:2013:0712JUD002542409', 'ECLI:CE:ECHR:2007:0227JUD006555901', 'ECLI:CE:ECHR:2019:1003JUD006198512', 'ECLI:CE:ECHR:2002:1003JUD003756897', 'ECLI:CE:ECHR:2003:0211JUD003496497', 'ECLI:CE:ECHR:2012:0412JUD001885107', 'ECLI:CE:ECHR:2015:0115JUD004814409', 'ECLI:CE:ECHR:2004:0330JUD005398400', 'ECLI:CE:ECHR:2020:1210JUD004410113']"
ECLI:CE:ECHR:2023:0321JUD000157412,"['ECLI:CE:ECHR:2019:1029JUD004817110', 'ECLI:CE:ECHR:2000:0105JUD003320296', 'ECLI:CE:ECHR:2010:0329JUD003407802', 'ECLI:CE:ECHR:2022:0203JUD006632814', 'ECLI:CE:ECHR:2001:1213JUD004570199', 'ECLI:CE:ECHR:2001:0522JUD003359296', 'ECLI:CE:ECHR:2013:0207JUD001657408', 'ECLI:CE:ECHR:2009:0611JUD003529804', 'ECLI:CE:ECHR:1999:0325JUD003110796', 'ECLI:CE:ECHR:2013:0628JUD001657408', 'ECLI:CE:ECHR:2011:0322JUD002202203', 'ECLI:CE:ECHR:2007:0109JUD003447897', 'ECLI:CE:ECHR:2012:1025JUD007124301']"
ECLI:CE:ECHR:2023:0321JUD006676317,"['ECLI:CE:ECHR:2002:0620JUD005096399', 'ECLI:CE:ECHR:2007:0605JUD003986202', 'ECLI:CE:ECHR:2020:1215JUD003339918', 'ECLI:CE:ECHR:2019:0409JUD001123609', 'ECLI:CE:ECHR:2012:0626JUD002682806', 'ECLI:CE:ECHR:2019:0131JUD001805211', 'ECLI:CE:ECHR:2008:1113JUD006411900', 'ECLI:CE:ECHR:2022:1011JUD007863012', 'ECLI:CE:ECHR:2016:1215JUD001648312', 'ECLI:CE:ECHR:2022:0602JUD005940214', 'ECLI:CE:ECHR:2018:0130JUD002306512', 'ECLI:CE:ECHR:2005:1206JUD002987196', 'ECLI:CE:ECHR:2017:0905JUD006149608', 'ECLI:CE:ECHR:2000:0216JUD002779895', 'ECLI:CE:ECHR:2016:0623JUD002026112', 'ECLI:CE:ECHR:2015:1103JUD005767510', 'ECLI:CE:ECHR:2005:1110JUD004477498', 'ECLI:CE:ECHR:2008:0708JUD000893203', 'ECLI:CE:ECHR:2002:1218JUD002495294', 'ECLI:CE:ECHR:2009:0310JUD000437802', 'ECLI:CE:ECHR:2021:0114JUD005964813', 'ECLI:CE:ECHR:2020:1119JUD002417318', 'ECLI:CE:ECHR:2011:0426JUD004119906', 'ECLI:CE:ECHR:2015:0305JUD002871809', 'ECLI:CE:ECHR:2014:0612JUD005603007']"
ECLI:CE:ECHR:2023:0328JUD001064417,"['ECLI:CE:ECHR:2016:0609JUD000230806', 'ECLI:CE:ECHR:2012:1106JUD003223804', 'ECLI:CE:ECHR:2018:1218JUD003665805', 'ECLI:CE:ECHR:2015:1020JUD002570311', 'ECLI:CE:ECHR:2007:0327JUD003243296', 'ECLI:CE:ECHR:2018:1109JUD007140910', 'ECLI:CE:ECHR:2016:1006JUD003736405']"
ECLI:CE:ECHR:2023:0328JUD003446715,"['ECLI:CE:ECHR:2016:1018JUD006183810', 'ECLI:CE:ECHR:2003:0128JUD004464798', 'ECLI:CE:ECHR:2009:0310JUD000437802', 'ECLI:CE:ECHR:2018:0410JUD007571714', 'ECLI:CE:ECHR:2007:0410JUD004679499', 'ECLI:CE:ECHR:2015:0203JUD003018105', 'ECLI:CE:ECHR:2016:0616JUD004917611', 'ECLI:CE:ECHR:2009:0630JUD007510901', 'ECLI:CE:ECHR:2001:0925JUD004478798', 'ECLI:CE:ECHR:2022:0118JUD001483318', 'ECLI:CE:ECHR:2017:0905JUD006149608', 'ECLI:CE:ECHR:2007:1025JUD003825803']"
ECLI:CE:ECHR:2023:0404JUD005356818,"['ECLI:CE:ECHR:2002:0711JUD002895795', 'ECLI:CE:ECHR:2022:0217JUD007413114', 'ECLI:CE:ECHR:2016:1208JUD000794911', 'ECLI:CE:ECHR:2021:0518JUD007155217', 'ECLI:CE:ECHR:2016:0114JUD003095512', 'ECLI:CE:ECHR:2018:1011JUD005521608', 'ECLI:CE:ECHR:2014:0626JUD006519211', 'ECLI:CE:ECHR:2011:1103JUD005781300', 'ECLI:CE:ECHR:2007:0410JUD000633905', 'ECLI:CE:ECHR:2013:1112JUD000578608', 'ECLI:CE:ECHR:2021:0119JUD000214516', 'ECLI:CE:ECHR:2019:0910JUD003728313', 'ECLI:CE:ECHR:2014:0626JUD006594111', 'ECLI:CE:ECHR:2020:0709JUD004170116', 'ECLI:CE:ECHR:2002:0207JUD005317699', 'ECLI:CE:ECHR:1992:0325JUD001334387', 'ECLI:CE:ECHR:2012:0925JUD003378309', 'ECLI:CE:ECHR:2003:0213JUD004232698', 'ECLI:CE:ECHR:2020:0114JUD007804216', 'ECLI:CE:ECHR:2014:0716JUD003735909', 'ECLI:CE:ECHR:2017:0124JUD002535812']"
ECLI:CE:ECHR:2023:0404JUD000724620,"['ECLI:CE:ECHR:2002:0711JUD002895795', 'ECLI:CE:ECHR:2022:0217JUD007413114', 'ECLI:CE:ECHR:2016:1208JUD000794911', 'ECLI:CE:ECHR:2021:0518JUD007155217', 'ECLI:CE:ECHR:2007:0301JUD000051004', 'ECLI:CE:ECHR:2009:1203JUD002202804', 'ECLI:CE:ECHR:2018:1011JUD005521608', 'ECLI:CE:ECHR:2014:0626JUD006519211', 'ECLI:CE:ECHR:2011:1103JUD005781300', 'ECLI:CE:ECHR:2007:0410JUD000633905', 'ECLI:CE:ECHR:2013:1112JUD000578608', 'ECLI:CE:ECHR:2021:0119JUD000214516', 'ECLI:CE:ECHR:2019:0910JUD003728313', 'ECLI:CE:ECHR:2009:0924JUD000333805', 'ECLI:CE:ECHR:2014:0626JUD006594111', 'ECLI:CE:ECHR:2020:0709JUD004170116', 'ECLI:CE:ECHR:2002:0207JUD005317699', 'ECLI:CE:ECHR:1992:0325JUD001334387', 'ECLI:CE:ECHR:2012:0925JUD003378309', 'ECLI:CE:ECHR:2003:0213JUD004232698', 'ECLI:CE:ECHR:2020:0114JUD007804216', 'ECLI:CE:ECHR:2014:0716JUD003735909', 'ECLI:CE:ECHR:2017:0124JUD002535812']"
ECLI:CE:ECHR:2023:0418JUD006138015,"['ECLI:CE:ECHR:2007:1108JUD004511698', 'ECLI:CE:ECHR:2022:0914JUD002438419', 'ECLI:CE:ECHR:2004:0622JUD003144396', 'ECLI:CE:ECHR:2011:1206JUD000709710', 'ECLI:CE:ECHR:2006:0713JUD001730502', 'ECLI:CE:ECHR:2016:0531JUD006973511']"
ECLI:CE:ECHR:2023:0502JUD002410815,"['ECLI:CE:ECHR:2015:0423JUD002936910', 'ECLI:CE:ECHR:2017:0221JUD004291108', 'ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:2015:1020JUD001188210', 'ECLI:CE:ECHR:2014:0701JUD004383511', 'ECLI:CE:ECHR:2004:0629JUD006491501', 'ECLI:CE:ECHR:2020:0120JUD000020117', 'ECLI:CE:ECHR:2015:0827JUD004647011', 'ECLI:CE:ECHR:2007:0911JUD005989400', 'ECLI:CE:ECHR:2012:0925JUD002064105', 'ECLI:CE:ECHR:2016:1215JUD001648312', 'ECLI:CE:ECHR:2021:0831JUD002000213', 'ECLI:CE:ECHR:2023:0117JUD004079210', 'ECLI:CE:ECHR:2010:0910JUD003133306', 'ECLI:CE:ECHR:2003:0506JUD004889899', 'ECLI:CE:ECHR:2012:0619JUD002940005', 'ECLI:CE:ECHR:2016:0329JUD005692508', 'ECLI:CE:ECHR:2001:0717JUD003928898']"
ECLI:CE:ECHR:2023:0509JUD002176819,"['ECLI:CE:ECHR:2020:0728JUD002540214', 'ECLI:CE:ECHR:2019:0409JUD002388716', 'ECLI:CE:ECHR:2015:0630JUD003935013', 'ECLI:CE:ECHR:2013:1126JUD000178508', 'ECLI:CE:ECHR:2019:0702JUD004498207', 'ECLI:CE:ECHR:2003:1009JUD004832199', 'ECLI:CE:ECHR:2010:0706JUD004161507', 'ECLI:CE:ECHR:2017:0425JUD004169712', 'ECLI:CE:ECHR:2019:0319JUD005703110', 'ECLI:CE:ECHR:2018:1211JUD006555013', 'ECLI:CE:ECHR:2019:0723JUD000886013', 'ECLI:CE:ECHR:2007:1213JUD003905103', 'ECLI:CE:ECHR:2008:0623JUD000163803', 'ECLI:CE:ECHR:2014:1003JUD001273810']"
ECLI:CE:ECHR:2023:0509JUD003792820,"['ECLI:CE:ECHR:2019:0613JUD007763316', 'ECLI:CE:ECHR:2016:0426JUD001051110', 'ECLI:CE:ECHR:2002:1024JUD003770397', 'ECLI:CE:ECHR:2019:0708JUD005401210']"
ECLI:CE:ECHR:2023:0511JUD001828718,"['ECLI:CE:ECHR:1999:0708JUD002355694', 'ECLI:CE:ECHR:2016:1108JUD001803011', 'ECLI:CE:ECHR:2015:0423JUD002936910', 'ECLI:CE:ECHR:2007:0717JUD003027804', 'ECLI:CE:ECHR:2020:1222JUD001430517', 'ECLI:CE:ECHR:2012:0607JUD003843309', 'ECLI:CE:ECHR:2004:0629JUD006491501', 'ECLI:CE:ECHR:2002:0321JUD003161196', 'ECLI:CE:ECHR:2015:1015JUD002751008', 'ECLI:CE:ECHR:2020:0120JUD000020117', 'ECLI:CE:ECHR:1999:0520JUD002198093', 'ECLI:CE:ECHR:2011:0329JUD000152908', 'ECLI:CE:ECHR:2008:0214JUD002089303', 'ECLI:CE:ECHR:2012:1030JUD000608610', 'ECLI:CE:ECHR:2020:0625JUD008102412', 'ECLI:CE:ECHR:2015:0616JUD006456909']"
ECLI:CE:ECHR:2023:0523JUD004907221,"['ECLI:CE:ECHR:2019:0702JUD002911913', 'ECLI:CE:ECHR:2014:1028JUD001839309', 'ECLI:CE:ECHR:2017:0711JUD001986712', 'ECLI:CE:ECHR:2018:0410JUD007571714', 'ECLI:CE:ECHR:2006:0329JUD006488601', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2010:0930JUD002366103', 'ECLI:CE:ECHR:2015:1029JUD007379813', 'ECLI:CE:ECHR:2010:0910JUD003133306', 'ECLI:CE:ECHR:2006:1219JUD007223701', 'ECLI:CE:ECHR:2008:0513JUD004188102', 'ECLI:CE:ECHR:2006:0608JUD007552901', 'ECLI:CE:ECHR:2017:0223JUD004339509', 'ECLI:CE:ECHR:2015:0205JUD002225108', 'ECLI:CE:ECHR:2009:0115JUD003350904', 'ECLI:CE:ECHR:2019:0620JUD000049717', 'ECLI:CE:ECHR:2006:0329JUD003681397']"
ECLI:CE:ECHR:2023:0606JUD001020721,"['ECLI:CE:ECHR:2016:0614JUD004930409', 'ECLI:CE:ECHR:2009:0219JUD000345505', 'ECLI:CE:ECHR:2007:1204JUD004436204', 'ECLI:CE:ECHR:2020:1215JUD003339918', 'ECLI:CE:ECHR:1999:0121JUD003054496', 'ECLI:CE:ECHR:2016:1129JUD007694311', 'ECLI:CE:ECHR:2008:1127JUD003639102', 'ECLI:CE:ECHR:2019:0409JUD001123609', 'ECLI:CE:ECHR:2017:0725JUD000215610', 'ECLI:CE:ECHR:2022:0315JUD004357218', 'ECLI:CE:ECHR:2020:1222JUD001430517', 'ECLI:CE:ECHR:2022:0914JUD002438419', 'ECLI:CE:ECHR:2016:0523JUD001750207', 'ECLI:CE:ECHR:2012:0522JUD000582603', 'ECLI:CE:ECHR:2011:0526JUD003982207', 'ECLI:CE:ECHR:2001:0705JUD003832197', 'ECLI:CE:ECHR:2005:1006JUD007402501', 'ECLI:CE:ECHR:2005:0512JUD004622199', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2017:1128JUD007250813', 'ECLI:CE:ECHR:2015:0120JUD000478910', 'ECLI:CE:ECHR:2010:1102JUD002127203', 'ECLI:CE:ECHR:2018:1109JUD007140910', 'ECLI:CE:ECHR:2017:0223JUD004339509', 'ECLI:CE:ECHR:2009:0917JUD001024903', 'ECLI:CE:ECHR:2012:0607JUD003843309', 'ECLI:CE:ECHR:2017:0512JUD002198004', 'ECLI:CE:ECHR:2001:1016JUD003984698', 'ECLI:CE:ECHR:2007:0313JUD002339305', 'ECLI:CE:ECHR:2016:0830JUD004044806']"
ECLI:CE:ECHR:2023:0606JUD005826210,"['ECLI:CE:ECHR:2007:0731JUD005270999', 'ECLI:CE:ECHR:2004:0217JUD003974898', 'ECLI:CE:ECHR:2020:1222JUD001430517', 'ECLI:CE:ECHR:2017:1114JUD004122609', 'ECLI:CE:ECHR:2015:1015JUD003755305', 'ECLI:CE:ECHR:1999:0928JUD002247993', 'ECLI:CE:ECHR:2020:0120JUD000020117', 'ECLI:CE:ECHR:2013:0108JUD005602710', 'ECLI:CE:ECHR:2007:1115JUD002698603', 'ECLI:CE:ECHR:2019:0725JUD002730914', 'ECLI:CE:ECHR:2020:0526JUD000370413', 'ECLI:CE:ECHR:2020:1110JUD004597512', 'ECLI:CE:ECHR:2021:0511JUD001027112', 'ECLI:CE:ECHR:2020:1006JUD004146217', 'ECLI:CE:ECHR:2006:1221JUD005008799', 'ECLI:CE:ECHR:2013:1003JUD002161307', 'ECLI:CE:ECHR:2004:0217JUD004415898', 'ECLI:CE:ECHR:2000:0615JUD002572394']"
ECLI:CE:ECHR:2023:0606JUD000504914,"['ECLI:CE:ECHR:2007:0315JUD001921504', 'ECLI:CE:ECHR:2002:0117JUD003296796', 'ECLI:CE:ECHR:2012:0410JUD001998606', 'ECLI:CE:ECHR:2001:0510JUD002578194', 'ECLI:CE:ECHR:2012:1113JUD004703911', 'ECLI:CE:ECHR:2014:0717JUD004784808', 'ECLI:CE:ECHR:2004:0708JUD005392400', 'ECLI:CE:ECHR:2017:1219JUD005608013']"
ECLI:CE:ECHR:2023:0606JUD006302919,"['ECLI:CE:ECHR:2008:1113JUD006411900', 'ECLI:CE:ECHR:2015:0423JUD002936910', 'ECLI:CE:ECHR:2021:0406JUD001078314', 'ECLI:CE:ECHR:2016:0623JUD002026112', 'ECLI:CE:ECHR:1999:1028JUD002839695', 'ECLI:CE:ECHR:2022:0301JUD001669519', 'ECLI:CE:ECHR:2008:0214JUD002089303', 'ECLI:CE:ECHR:2020:1208JUD003379414', 'ECLI:CE:ECHR:2013:0314JUD002611810', 'ECLI:CE:ECHR:2022:0616JUD003965018', 'ECLI:CE:ECHR:2009:0226JUD002949205', 'ECLI:CE:ECHR:2013:0709JUD005116006', 'ECLI:CE:ECHR:2021:0309JUD007652112']"
ECLI:CE:ECHR:2023:0608JUD004653009,"['ECLI:CE:ECHR:2007:1113JUD000039902', 'ECLI:CE:ECHR:2020:0526JUD005046914', 'ECLI:CE:ECHR:2018:0925JUD007663911', 'ECLI:CE:ECHR:2010:0202JUD003050607', 'ECLI:CE:ECHR:2015:0423JUD002936910', 'ECLI:CE:ECHR:2013:0711JUD000277507', 'ECLI:CE:ECHR:2017:0627JUD000585613', 'ECLI:CE:ECHR:2010:0910JUD003133306', 'ECLI:CE:ECHR:2014:0304JUD003607304', 'ECLI:CE:ECHR:2015:0115JUD006895511', 'ECLI:CE:ECHR:2011:0426JUD003135106', 'ECLI:CE:ECHR:2011:0517JUD002492007', 'ECLI:CE:ECHR:2019:1203JUD005457407', 'ECLI:CE:ECHR:2020:1008JUD004484108', 'ECLI:CE:ECHR:2008:0708JUD000190505', 'ECLI:CE:ECHR:2005:0512JUD004622199', 'ECLI:CE:ECHR:2021:0325JUD005984214', 'ECLI:CE:ECHR:2005:1215JUD007379701', 'ECLI:CE:ECHR:2021:0831JUD006134416', 'ECLI:CE:ECHR:2021:0216JUD000112817', 'ECLI:CE:ECHR:2009:1015JUD001705606', 'ECLI:CE:ECHR:2003:0506JUD002630795', 'ECLI:CE:ECHR:2017:0223JUD004339509', 'ECLI:CE:ECHR:2014:0527JUD000445510', 'ECLI:CE:ECHR:2021:1125JUD006370319', 'ECLI:CE:ECHR:2020:0225JUD007810814', 'ECLI:CE:ECHR:2019:0502JUD005095616', 'ECLI:CE:ECHR:2016:0331JUD005034607', 'ECLI:CE:ECHR:2005:0201JUD004684599', 'ECLI:CE:ECHR:2014:0211JUD000750908', 'ECLI:CE:ECHR:2000:0606JUD003413096', 'ECLI:CE:ECHR:2010:0105JUD000451407', 'ECLI:CE:ECHR:2006:0608JUD007552901']"
ECLI:CE:ECHR:2023:0608JUD001248221,"['ECLI:CE:ECHR:2022:0324JUD002977518', 'ECLI:CE:ECHR:2008:0612JUD007112701', 'ECLI:CE:ECHR:2014:0626JUD006519211', 'ECLI:CE:ECHR:2015:0605JUD004604314', 'ECLI:CE:ECHR:2016:0114JUD003095512']"
ECLI:CE:ECHR:2023:0608JUD004468414,"['ECLI:CE:ECHR:2017:1212JUD007013514', 'ECLI:CE:ECHR:2003:0708JUD003187196', 'ECLI:CE:ECHR:2014:0904JUD000107112', 'ECLI:CE:ECHR:2007:1206JUD003938805', 'ECLI:CE:ECHR:2021:0330JUD003604817', 'ECLI:CE:ECHR:2018:0201JUD005131216', 'ECLI:CE:ECHR:2006:0718JUD002614103', 'ECLI:CE:ECHR:2015:0903JUD001016113', 'ECLI:CE:ECHR:2016:0202JUD007177612', 'ECLI:CE:ECHR:2010:0706JUD004161507', 'ECLI:CE:ECHR:2000:0627JUD003284296', 'ECLI:CE:ECHR:2006:0718JUD002714503', 'ECLI:CE:ECHR:2021:1209JUD002507518', 'ECLI:CE:ECHR:2000:0713JUD002573594']"
ECLI:CE:ECHR:2023:0613JUD002206020,"['ECLI:CE:ECHR:2020:0225JUD004138217', 'ECLI:CE:ECHR:2015:0423JUD002936910', 'ECLI:CE:ECHR:2021:0216JUD004965210', 'ECLI:CE:ECHR:2016:0531JUD002018406', 'ECLI:CE:ECHR:2010:1026JUD003871506', 'ECLI:CE:ECHR:2014:1104JUD003896308', 'ECLI:CE:ECHR:2012:0117JUD000561208', 'ECLI:CE:ECHR:2005:1215JUD007379701', 'ECLI:CE:ECHR:2016:0705JUD002375507', 'ECLI:CE:ECHR:2022:1011JUD007863012', 'ECLI:CE:ECHR:2009:1015JUD001705606', 'ECLI:CE:ECHR:2017:1219JUD005608013', 'ECLI:CE:ECHR:2011:1215JUD002993807', 'ECLI:CE:ECHR:2018:1204JUD001021112', 'ECLI:CE:ECHR:2014:0624JUD003401305']"
